194,17.505,14.493,0.56086,-10.001,209,1,15.717,0.92823,51.407
195,17.509,14.408,0.56818,-32.903,211,1,15.757,0.92417,52.177
192,16.72,14.823,0.46266,-39.724,206,1,15.635,0.93204,51.052
203,18.264,14.562,0.60357,-36.467,222,1,16.077,0.91441,55.642
184,18.184,13.217,0.68677,57.517,196,1,15.306,0.93878,49.05
188,16.854,14.443,0.51541,3.4437,200,1,15.472,0.94,48.248
172,16.858,13.503,0.59869,-0.083353,188,1,14.799,0.91489,49.555
193,17.088,14.611,0.5186,-33.473,204,1,15.676,0.94608,48.976
176,16.685,13.625,0.57726,-88.318,184,1,14.97,0.95652,47.206
190,18.107,13.56,0.66266,-88.581,206,1,15.554,0.92233,50.572
182,17.281,13.785,0.60305,64.671,197,1,15.223,0.92386,51.143
195,16.183,15.753,0.22892,8.9108,201,1,15.757,0.97015,48.951
193,17.233,14.51,0.53943,-44.566,205,1,15.676,0.94146,50.283
193,18.117,13.879,0.64272,-29.392,210,1,15.676,0.91905,51.234
194,17.908,14.028,0.62157,45.092,211,1,15.717,0.91943,52.152
202,18.501,14.303,0.63432,74.962,219,1,16.037,0.92237,55.742
186,17.297,13.99,0.58811,-50.948,195,1,15.389,0.95385,48.629
189,17.031,14.298,0.54336,-77.189,201,1,15.513,0.9403,49.737
178,16.264,14.24,0.48306,3.72,190,1,15.054,0.93684,48.257
192,16.655,15.169,0.41284,-2.0215,207,1,15.635,0.92754,51.978
180,16.804,14.072,0.54655,5.5133,193,1,15.139,0.93264,51.532
175,16.526,13.843,0.54626,85.026,190,1,14.927,0.92105,50.606
199,17.172,14.965,0.49045,67.916,214,1,15.918,0.92991,53.972
200,17.391,15.008,0.50525,-39.759,216,1,15.958,0.92593,53.492
196,18.278,14.062,0.63882,-47.439,213,1,15.797,0.92019,52.574
189,17.622,13.921,0.61311,-20.047,204,1,15.513,0.92647,51.97
185,17.304,13.812,0.60245,89.436,197,1,15.348,0.93909,50.581
193,17.789,14.134,0.60721,-68.571,206,1,15.676,0.93689,51.788
183,16.847,14.238,0.53455,89.894,197,1,15.264,0.92893,50.2
189,17.761,13.711,0.63564,68.063,197,1,15.513,0.95939,48.422
176,16.593,13.744,0.56023,68.92,185,1,14.97,0.95135,46.942
189,17.298,14.233,0.56832,-68.699,200,1,15.513,0.945,48.323
184,17.347,13.727,0.61138,-77.201,197,1,15.306,0.93401,50.217
223,19.8,15.424,0.62702,-67.353,247,1,16.85,0.90283,58.363
190,17.79,13.913,0.62324,-20.558,204,1,15.554,0.93137,52.533
181,15.957,14.672,0.39309,-32.323,195,1,15.181,0.92821,48.24
192,17.951,13.796,0.63978,-27.078,203,1,15.635,0.94581,49.712
197,18.566,13.759,0.67144,7.4081,208,1,15.838,0.94712,49.348
197,17.504,14.702,0.54272,-72.125,210,1,15.838,0.9381,51.234
203,18.705,14.309,0.64405,-5.9213,218,1,16.077,0.93119,52.069
190,17.077,14.476,0.53049,-9.1297,204,1,15.554,0.93137,51.441
179,16.17,14.48,0.44502,-12.13,185,1,15.097,0.96757,46.818
175,16.741,13.552,0.58708,56.606,188,1,14.927,0.93085,48.24
192,17.588,14.125,0.59583,-81.183,206,1,15.635,0.93204,48.976
186,17.235,14.01,0.58245,-86.593,198,1,15.389,0.93939,50.581
198,17.965,14.282,0.60662,-24.099,209,1,15.878,0.94737,51.143
209,19.163,14.134,0.67528,74.926,221,1,16.313,0.9457,53.302
183,17.327,13.762,0.60761,-44.409,203,1,15.264,0.90148,53.219
206,19.498,13.719,0.71061,-13.544,219,1,16.195,0.94064,52.367
183,17.314,13.699,0.61152,-88.903,192,1,15.264,0.95312,47.504
185,17.564,13.749,0.62232,54.502,204,1,15.348,0.90686,52.458
210,19.527,14.365,0.67736,27.781,233,1,16.352,0.90129,58.28
180,16.806,13.924,0.55998,-39.194,193,1,15.139,0.93264,48.397
180,16.721,13.936,0.55262,-84.072,191,1,15.139,0.94241,50.316
175,16.616,13.642,0.5709,-72.823,184,1,14.927,0.95109,45.999
185,17.072,14.168,0.55792,-25.261,200,1,15.348,0.925,50.87
186,16.794,14.304,0.52403,-39.838,196,1,15.389,0.94898,48.257
207,16.85,15.932,0.32571,75.261,217,1,16.235,0.95392,49.902
185,16.497,14.571,0.46888,-41.683,199,1,15.348,0.92965,50.357
194,17.859,14.265,0.6017,80.616,210,1,15.717,0.92381,52.293
196,18.274,13.864,0.65149,-19.553,207,1,15.797,0.94686,51.367
202,18.289,14.296,0.62369,-14.69,216,1,16.037,0.93519,53.6
198,18.064,14.172,0.62003,-57.562,209,1,15.878,0.94737,49.001
194,18.219,13.87,0.64837,-20.799,203,1,15.717,0.95567,50.928
181,16.528,14.208,0.51087,-75.624,192,1,15.181,0.94271,47.38
187,17.513,13.907,0.60782,-29.695,201,1,15.43,0.93035,49.828
181,17.247,13.736,0.60475,60.364,194,1,15.181,0.93299,49.183
190,17.195,14.356,0.55037,-57.616,195,1,15.554,0.97436,47.587
194,17.185,14.656,0.52213,-28.827,210,1,15.717,0.92381,51.813
191,17.315,14.381,0.55699,85.27,206,1,15.595,0.92718,53.509
194,17.874,14.052,0.61803,58.843,204,1,15.717,0.95098,51.325
180,16.477,14.366,0.4897,-74.036,194,1,15.139,0.92784,49.762
200,18.151,14.296,0.6162,-70.209,208,1,15.958,0.96154,49.936
203,19.122,13.834,0.69035,-13.832,218,1,16.077,0.93119,54.063
193,17.932,13.956,0.62791,70.516,204,1,15.676,0.94608,50.308
191,17.554,14.059,0.59881,-2.7442,206,1,15.595,0.92718,52.955
183,16.741,14.135,0.53586,72.678,196,1,15.264,0.93367,50.027
179,16.371,14.223,0.4952,-79.704,195,1,15.097,0.91795,49.555
188,17.334,14.1,0.58165,-78.174,205,1,15.472,0.91707,50.837
179,17.131,13.479,0.61721,4.3342,194,1,15.097,0.92268,49.464
189,17.538,13.985,0.60349,70.602,200,1,15.513,0.945,51.45
178,16.491,14.17,0.51156,0.0744,195,1,15.054,0.91282,50.68
189,18.051,13.753,0.64772,-58.954,198,1,15.513,0.95455,50.027
197,18.443,13.957,0.6537,-74.223,211,1,15.838,0.93365,52.731
183,17.113,13.957,0.57862,-1.4505,198,1,15.264,0.92424,50.68
185,17.322,13.813,0.60343,-43.183,193,1,15.348,0.95855,48.257
179,16.903,13.684,0.58706,-66.251,187,1,15.097,0.95722,47.198
192,17.469,14.199,0.58252,-12.906,206,1,15.635,0.93204,52.103
182,16.658,14.223,0.52055,-78.779,197,1,15.223,0.92386,48.885
173,16.684,13.4,0.59577,8.283,182,1,14.842,0.95055,45.337
201,16.855,15.672,0.36803,-55.548,225,1,15.998,0.89333,56.006
182,16.56,14.252,0.50925,-28.627,195,1,15.223,0.93333,48.513
182,16.372,14.493,0.46515,-25.383,198,1,15.223,0.91919,50.498
182,17.305,13.844,0.59999,66.678,195,1,15.223,0.93333,50.606
201,18.523,14.115,0.64757,-4.5723,219,1,15.998,0.91781,55.378
188,16.125,15.063,0.357,11.655,197,1,15.472,0.95431,48.993
188,17.237,14.116,0.57393,59.473,203,1,15.472,0.92611,49.828
196,18.084,14.148,0.62288,-39.36,207,1,15.797,0.94686,51.581
205,18.143,14.658,0.58932,84.181,220,1,16.156,0.93182,55.849
187,17.59,13.778,0.62166,-33.292,199,1,15.43,0.9397,49.274
180,17.081,13.549,0.60892,-62.497,184,1,15.139,0.97826,45.395
174,16.501,13.861,0.54264,-23.985,193,1,14.884,0.90155,52.864
206,19.031,13.961,0.67958,-66.111,218,1,16.195,0.94495,51.118
200,18.07,14.455,0.60009,-49.209,216,1,15.958,0.92593,53.219
177,16.478,14.002,0.52724,87.251,187,1,15.012,0.94652,48.968
184,18.152,13.323,0.6792,-71.386,196,1,15.306,0.93878,50.597
198,18.093,14.366,0.6079,-86.275,217,1,15.878,0.91244,53.492
195,18.542,13.644,0.67716,-10.077,207,1,15.757,0.94203,53.972
186,17.503,13.672,0.62438,1.5542,197,1,15.389,0.94416,48.678
196,18.316,13.976,0.64635,-45.567,214,1,15.797,0.91589,53.293
189,17.948,13.648,0.64945,-11.614,201,1,15.513,0.9403,49.274
188,17.883,13.818,0.63484,5.0971,205,1,15.472,0.91707,53.98
205,17.186,15.561,0.42448,-38.767,215,1,16.156,0.95349,52.896
182,16.794,14.059,0.54695,-9.763,189,1,15.223,0.96296,49.076
178,16.429,14.044,0.51886,-77.447,188,1,15.054,0.94681,46.991
173,16.246,13.764,0.53125,-55.686,178,1,14.842,0.97191,45.685
188,17.887,13.58,0.65085,71.307,200,1,15.472,0.94,50.101
189,17.568,14.021,0.60258,-29.771,202,1,15.513,0.93564,50.953
172,16.595,13.435,0.58699,-80.64,183,1,14.799,0.93989,48.232
200,17.405,14.931,0.51394,-27.138,214,1,15.958,0.93458,53.41
188,17.363,14.008,0.59083,15.666,204,1,15.472,0.92157,51.424
197,17.643,14.48,0.57138,-58.525,205,1,15.838,0.96098,48.422
203,21.056,13.535,0.76602,-74.974,257,1,16.077,0.78988,68.213
202,18.45,14.119,0.64373,56.127,210,1,16.037,0.9619,50.547
199,18.149,14.314,0.61481,-1.8447,214,1,15.918,0.92991,54.716
192,17.455,14.319,0.57187,-25.347,211,1,15.635,0.90995,54.989
178,16.423,14.18,0.50444,-69.271,196,1,15.054,0.90816,49.274
178,16.878,13.717,0.58263,0.66941,189,1,15.054,0.9418,48.976
